link;Si;No
63570101;95;5
63570102;95;5
63570103;93;7
63570104;95;5
63570105;95;5
63570106;95;5
63570107;95;5
63570108;96;4
63570109;95;5
63570201;96;4
63570202;93;7
63570203;95;5
63570204;93;7
63570205;96;4
63570206;95;5
63570207;97;3
63570208;97;3
63570209;97;3
63570210;96;4
63570301;96;4
63570302;93;7
63570303;97;3
63570304;94;6
63570305;96;4
63570306;96;4
63570307;97;3
63570308;96;4
63570309;96;4
63570310;96;4
63570311;95;5
63570401;96;4
63570402;97;3
63570403;97;3
63570404;96;4
63570405;96;4
63570406;96;4
63570407;96;4
63570408;95;5
63570409;96;4
63570410;97;3
63570501;96;4
63570502;95;5
63570503;97;3
63570504;96;4
63570505;97;3
63570506;96;4
63570507;96;4
63570508;98;2
63570509;96;4
63570510;97;3
63570511;97;3
63570512;96;4
63570513;98;2
63570514;94;6
63570601;94;6
63570602;96;4
63570603;95;5
63570604;95;5
63570605;95;5
63570606;95;5
63570607;97;3
63570608;93;7
63570609;96;4
63570610;96;4
63570611;96;4
63570701;96;4
63570702;96;4
63570703;95;5
63570704;94;6
63570705;95;5
63570706;95;5
63570707;95;5
63570708;95;5
63570709;95;5
63570710;93;7
63570711;91;9
63570801;94;6
63570802;94;6
63570803;95;5
63570804;94;6
63570805;95;5
63570806;96;4
63570807;95;5
63570808;97;3
63570809;96;4
63570810;94;6
63570811;96;4
63570812;96;4
63570813;90;10
63570814;97;3
63570901;93;7
63570902;90;10
63570903;91;9
63570904;93;7
63570905;92;8
63570906;93;7
63570907;91;9
63570908;91;9
63570909;92;8
63570910;94;6
63570911;95;5
63570912;95;5
63570913;95;5
63571001;97;3
63571002;94;6
63571003;94;6
63571004;91;9
63571005;91;9
63571006;94;6
63571007;90;10
63571008;92;8
63571009;94;6
63571010;93;7
63571011;94;6
63571012;93;7
63571013;93;7
63571014;94;6
63571015;96;4
63571101;94;6
63571102;93;7
63571103;93;7
63571104;93;7
63571105;91;9
63571106;91;9
63571107;91;9
63571108;94;6
63571109;95;5
63571110;94;6
63571111;95;5
63571112;93;7
63571201;93;7
63571202;96;4
63571203;96;4
63571204;94;6
63571205;96;4
63571206;96;4
63571207;93;7
63571208;90;10
63571209;93;7
63571210;91;9
63571211;87;13
63571212;93;7
63571213;94;6
63571214;96;4
63571215;91;9
63571301;96;4
63571302;96;4
63571303;96;4
63571304;96;4
63571305;95;5
63571306;94;6
63571307;94;6
63571308;94;6
63571309;95;5
63571401;97;3
63571402;95;5
63571403;95;5
63571404;97;3
63571405;96;4
63571406;96;4
63571407;96;4
63571408;95;5
63571409;96;4
63571501;94;6
63571502;99;1
63571503;97;3
63571504;97;3
63571505;97;3
63571506;95;5
63571507;97;3
63571508;95;5
63571509;96;4
63571510;97;3
63571511;95;5
63571601;96;4
63571602;97;3
63571603;97;3
63571604;97;3
63571605;95;5
63571606;95;5
63571607;97;3
63571608;98;2
63571609;98;2
63571610;97;3
63571611;98;2
63571612;97;3
63571613;96;4
63571701;96;4
63571702;98;2
63571703;96;4
63571704;95;5
63571705;94;6
63571706;96;4
63571707;95;5
63571708;94;6
63571709;96;4
63571710;95;5
63571801;96;4
63571802;97;3
63571803;97;3
63571804;96;4
63571805;96;4
63571806;96;4
63571807;97;3
63571808;97;3
63571809;97;3
63571810;97;3
63571901;98;2
63571902;96;4
63571903;98;2
63571904;99;1
63571905;98;2
63571906;99;1
63571907;98;2
63571908;98;2
63571909;95;5
63571910;97;3
63571911;97;3
63572001;95;5
63572002;97;3
63572003;96;4
63572004;98;2
63572005;99;1
63572006;98;2
63572007;97;3
63572008;99;1
63572009;97;3
63572101;98;2
63572102;97;3
63572103;98;2
63572104;97;3
63572105;97;3
63572106;98;2
63572107;98;2
63572108;99;1
63572201;97;3
63572202;99;1
63572203;97;3
63572204;96;4
63572205;98;2
63572206;97;3
63572207;98;2
63572208;97;3
63572209;97;3
63572210;98;2
63572211;96;4
63572212;98;2
63572213;98;2
63572214;98;2
63572301;97;3
63572302;98;2
63572303;98;2
63572304;98;2
63572305;98;2
63572306;98;2
63572307;98;2
63572308;99;1
63572401;98;2
63572402;100;0
63572403;99;1
63572404;97;3
63572405;98;2
63572501;99;1
63572502;98;2
63572503;98;2
63572601;99;1
63572602;98;2
63572603;97;3
63572604;99;1
63572701;98;2
63572702;99;1
63572703;99;1
63572704;98;2
63572705;99;1
63572801;97;3
63572802;98;2
63572803;97;3
63572804;96;4
63572805;98;2
63572806;99;1
63572901;98;2
63572902;97;3
63572903;97;3
63572904;97;3
63572905;100;0
63572906;98;2
63573001;98;2
63573002;97;3
63573003;97;3
63573004;98;2
63573005;97;3
63573006;97;3
63573007;100;0
63573008;98;2
63573009;97;3
63573010;98;2
63573011;99;1
63573101;98;2
63573102;97;3
63573103;100;0
63573104;98;2
63573105;97;3
63573106;98;2
63573107;99;1
63573108;97;3
63573109;98;2
63573201;97;3
63573202;97;3
63573203;97;3
63573204;98;2
63573205;99;1
63573206;97;3
63573207;98;2
63573208;98;2
63573209;97;3
63573210;98;2
63573301;97;3
63573302;96;4
63573303;95;5
63573304;97;3
63573305;97;3
63573306;98;2
63573307;96;4
63573308;99;1
63573309;97;3
63573310;98;2
63573311;96;4
63573401;97;3
63573402;96;4
63573403;96;4
63573404;98;2
63573405;98;2
63573406;97;3
63573407;98;2
63573408;98;2
63573501;97;3
63573502;97;3
63573503;98;2
63573504;97;3
63573505;98;2
63573506;98;2
63573507;97;3
63573508;98;2
63573509;98;2
63573510;97;3
63573601;98;2
63573602;98;2
63573603;97;3
63573604;98;2
63573605;98;2
63573701;98;2
63573702;99;1
63573703;98;2
63573704;98;2
63573705;98;2
63573706;98;2
63573707;98;2
63573708;97;3
63573801;99;1
63573802;98;2
63573803;99;1
63573804;99;1
63573901;99;1
63573902;98;2
63573903;100;0
63573904;97;3
63573905;97;3
63573906;97;3
63573907;98;2
63573908;96;4
63573909;99;1
63574001;100;0
63574002;97;3
63574003;97;3
63574004;99;1
63574005;99;1
63574006;99;1
63574007;97;3
63574008;99;1
63574101;96;4
63574102;98;2
63574103;97;3
63574104;97;3
63574105;98;2
63574106;96;4
63574107;98;2
63574201;99;1
63574202;98;2
63574203;97;3
63574204;99;1
63574205;95;5
63574206;99;1
63574207;97;3
63574301;98;2
63574302;98;2
63574303;97;3
63574304;97;3
63574305;99;1
63574306;97;3
63574307;98;2
63574308;96;4
63574309;98;2
63574310;98;2
63574311;98;2
63574312;98;2
63574401;97;3
63574402;97;3
63574403;96;4
63574404;97;3
63574405;97;3
63574406;95;5
63574407;98;2
63574408;97;3
63574409;96;4
63574501;96;4
63574502;97;3
63574503;96;4
63574504;98;2
63574505;96;4
63574506;96;4
63574507;96;4
63574508;97;3
63574509;98;2
63574510;97;3
63574511;96;4
63574512;97;3
63574513;99;1
63574514;98;2
63574515;97;3
63574516;97;3
63574601;97;3
63574602;98;2
63574603;98;2
63574604;96;4
63574605;98;2
63574606;96;4
63574607;96;4
63574608;97;3
63574609;96;4
63574610;98;2
63574611;96;4
63574612;97;3
63574613;97;3
63574701;96;4
63574702;98;2
63574703;96;4
63574704;97;3
63574705;97;3
63574706;98;2
63574707;99;1
63574708;96;4
63574709;98;2
63574710;97;3
63574801;97;3
63574802;95;5
63574803;94;6
63574804;93;7
63574805;97;3
63574806;94;6
63574807;96;4
63574808;97;3
63574809;95;5
63574810;96;4
63574811;96;4
63574812;98;2
63574813;97;3
63574814;96;4
63574815;96;4
63574901;95;5
63574902;97;3
63574903;97;3
63574904;96;4
63574905;96;4
63574906;96;4
63574907;96;4
63574908;98;2
63575001;96;4
63575002;97;3
63575003;96;4
63575004;97;3
63575005;95;5
63575006;96;4
63575007;92;8
63575008;95;5
63575009;94;6
63575010;95;5
63575011;96;4
63575012;93;7
63575013;94;6
63575014;94;6
63575101;95;5
63575102;96;4
63575103;95;5
63575104;96;4
63575105;95;5
63575106;92;8
63575107;94;6
63575108;95;5
63575109;96;4
63575201;92;8
63575202;93;7
63575203;95;5
63575204;93;7
63575205;94;6
63575206;91;9
63575207;94;6
63575208;94;6
63575209;91;9
63575210;93;7
63575211;93;7
63575212;93;7
63575213;92;8
63575214;93;7
63575215;91;9
63575216;91;9
63575301;96;4
63575302;96;4
63575303;94;6
63575304;95;5
63575305;94;6
63575306;94;6
63575307;94;6
63575308;94;6
63575309;95;5
63575310;94;6
63575311;92;8
63575312;93;7
63575313;94;6
63575314;93;7
63575315;92;8
63575316;89;11
63575401;97;3
63575402;97;3
63575403;94;6
63575404;94;6
63575405;95;5
63575406;97;3
63575407;93;7
63575408;96;4
63575501;93;7
63575502;96;4
63575503;97;3
63575504;95;5
63575505;96;4
63575506;96;4
63575507;95;5
63575508;96;4
63575601;97;3
63575602;96;4
63575603;96;4
63575604;97;3
63575605;97;3
63575606;97;3
63575607;94;6
63575608;97;3
63575609;96;4
63575610;93;7
63575611;97;3
63575612;97;3
63575701;94;6
63575702;97;3
63575703;96;4
63575704;96;4
63575705;96;4
63575706;97;3
63575707;96;4
63575708;96;4
63575709;96;4
63575710;96;4
63575801;96;4
63575802;95;5
63575803;97;3
63575804;97;3
63575805;94;6
63575806;96;4
63575807;96;4
63575808;96;4
63575901;97;3
63575902;96;4
63575903;97;3
63575904;96;4
63575905;96;4
63575906;96;4
63575907;93;7
63575908;96;4
63575909;96;4
63575910;96;4
63575911;97;3
63576001;97;3
63576002;95;5
63576003;97;3
63576004;95;5
63576005;95;5
63576006;96;4
63576007;96;4
63576008;96;4
63576009;94;6
63576010;93;7
63576011;96;4
63576101;96;4
63576102;95;5
63576103;94;6
63576104;96;4
63576105;96;4
63576106;95;5
63576107;94;6
63576108;92;8
63576109;96;4
63576110;95;5
63576111;95;5
63576112;90;10
63576113;96;4
63576201;96;4
63576202;95;5
63576203;95;5
63576204;95;5
63576205;95;5
63576206;93;7
63576207;94;6
63576208;94;6
63576209;95;5
63576210;97;3
63576211;96;4
63576301;95;5
63576302;90;10
63576303;96;4
63576304;98;2
63576305;97;3
63576306;98;2
63576307;95;5
63576308;97;3
63576309;93;7
63576401;95;5
63576402;95;5
63576403;94;6
63576404;94;6
63576405;93;7
63576406;94;6
63576407;95;5
63576408;97;3
63576409;97;3
63576410;98;2
63576411;98;2
63576501;94;6
63576502;93;7
63576503;100;0
63576504;95;5
63576505;95;5
63576506;95;5
63576507;96;4
63576508;94;6
63576509;96;4
63576510;96;4
63576511;94;6
63576512;96;4
63576513;98;2
63576514;96;4
63576601;95;5
63576602;96;4
63576603;93;7
63576604;94;6
63576605;96;4
63576606;96;4
63576607;97;3
63576608;96;4
63576701;94;6
63576702;95;5
63576703;94;6
63576704;94;6
63576705;93;7
63576706;94;6
63576707;94;6
63576708;93;7
63576709;94;6
63576710;92;8
63576711;93;7
63576712;92;8
63576713;90;10
63576714;93;7
63576715;91;9
63576801;95;5
63576802;94;6
63576803;94;6
63576804;94;6
63576805;94;6
63576806;95;5
63576807;95;5
63576808;96;4
63576809;95;5
63576810;95;5
63576901;94;6
63576902;95;5
63576903;94;6
63576904;92;8
63576905;94;6
63576906;94;6
63576907;93;7
63576908;93;7
63576909;93;7
63576910;92;8
63576911;92;8
63577001;91;9
63577002;96;4
63577003;95;5
63577004;96;4
63577005;95;5
63577006;95;5
63577007;94;6
63577008;96;4
63577009;94;6
63577010;95;5
63577011;92;8
63577012;94;6
63577013;92;8
63577014;93;7
63577101;91;9
63577102;95;5
63577103;96;4
63577104;97;3
63577105;94;6
63577106;91;9
63577107;95;5
63577108;95;5
63577109;94;6
63577110;93;7
63577111;93;7
63577201;90;10
63577202;91;9
63577203;92;8
63577204;92;8
63577205;92;8
63577206;94;6
63577207;94;6
63577208;94;6
63577209;91;9
63577210;94;6
63577211;94;6
63577301;92;8
63577302;92;8
63577303;94;6
63577304;90;10
63577305;92;8
63577306;93;7
63577307;87;13
63577308;90;10
63577309;90;10
63577310;100;0
63577311;89;11
63577312;97;3
63577401;93;7
63577402;91;9
63577403;93;7
63577404;89;11
63577405;88;12
63577406;89;11
63577407;95;5
63577408;92;8
63577409;94;6
63577410;93;7
63577411;95;5
63577412;95;5
63577413;94;6
63577414;94;6
63577415;93;7
63577416;94;6
63577417;93;7
63577418;92;8
63577501;96;4
63577502;95;5
63577503;95;5
63577504;93;7
63577505;94;6
63577506;93;7
63577507;92;8
63577508;95;5
63577509;94;6
63577510;94;6
63577511;96;4
63577512;94;6
63577513;94;6
63577514;91;9
63577515;95;5
63577516;94;6
63577601;92;8
63577602;89;11
63577603;97;3
63577604;95;5
63577605;98;2
63577606;95;5
63577607;95;5
63577608;94;6
63577609;96;4
63577610;93;7
63577611;93;7
63577612;92;8
63577613;95;5
63577614;98;2
63577615;95;5
63577616;91;9
63577617;98;2
63577701;93;7
63577702;93;7
63577703;94;6
63577704;94;6
63577705;96;4
63577706;94;6
63577707;96;4
63577708;96;4
63577709;95;5
63577710;95;5
63577711;97;3
63577712;95;5
63577713;89;11
63577714;92;8
63577715;94;6
63577716;99;1
63577717;99;1
63577718;95;5
63577801;97;3
63577802;94;6
63577803;92;8
63577804;92;8
63577805;93;7
63577806;91;9
63577807;91;9
63577808;92;8
63577809;93;7
63577810;92;8
63577811;90;10
63577812;88;12
63577813;91;9
63577814;91;9
63577815;88;12
63577816;92;8
63577901;80;20
63577902;95;5
63577903;92;8
63577904;88;12
63577905;91;9
63577906;90;10
63577907;87;13
63577908;91;9
63577909;92;8
63577910;88;12
63577911;93;7
63577912;92;8
63577913;93;7
63577914;92;8
63577915;93;7
63577916;89;11
63577917;84;16
63578001;91;9
63578002;94;6
63578003;91;9
63578004;91;9
63578005;92;8
63578006;93;7
63578007;91;9
63578008;93;7
63578009;91;9
63578010;92;8
63578011;94;6
63578012;93;7
63578013;89;11
63578014;93;7
63578015;100;0
63578016;95;5
63578017;95;5
63578018;94;6
63578101;91;9
63578102;95;5
63578103;100;0
63578104;92;8
63578105;92;8
63578106;92;8
63578107;92;8
63578108;94;6
63578109;92;8
63578110;94;6
63578111;94;6
63578112;94;6
63578113;94;6
63578114;93;7
63578201;93;7
63578202;95;5
63578203;90;10
63578204;92;8
63578205;91;9
63578206;93;7
63578207;94;6
63578208;96;4
63578209;94;6
63578210;99;1
63578211;97;3
63578212;91;9
63578213;92;8
63578301;88;12
63578302;94;6
