link;menor nivel educatico;porcentaje
63570101;47.86;
63570102;51.24;
63570103;45.3;
63570104;25.33;
63570105;22.22;
63570106;35.51;
63570107;32.94;
63570108;6.45;
63570109;24.9;
63570201;37.1;
63570202;9.73;
63570203;13.86;
63570204;19.24;
63570205;11.85;
63570206;11.59;
63570207;14.15;
63570208;16.32;
63570209;14.59;
63570210;15.7;
63570301;33.33;
63570302;14.04;
63570303;25.78;
63570304;31.71;
63570305;26.79;
63570306;21.71;
63570307;21.58;
63570308;16.33;
63570309;7.71;
63570310;11.03;
63570311;12.46;
63570401;22.08;
63570402;27.49;
63570403;13.75;
63570404;15.63;
63570405;18.18;
63570406;20.97;
63570407;22.64;
63570408;15.89;
63570409;13.66;
63570410;14.8;
63570501;21.08;
63570502;17.4;
63570503;23.9;
63570504;19.75;
63570505;20.53;
63570506;16.03;
63570507;12.57;
63570508;14.95;
63570509;13.99;
63570510;11.48;
63570511;12.94;
63570512;19.47;
63570513;15.65;
63570514;14.66;
63570601;36.12;
63570602;50.39;
63570603;35.63;
63570604;44.88;
63570605;48.84;
63570606;31.91;
63570607;32.12;
63570608;30.68;
63570609;31.52;
63570610;31.92;
63570611;25.61;
63570701;30.31;
63570702;24.86;
63570703;18.77;
63570704;10.75;
63570705;22.81;
63570706;39.65;
63570707;35.82;
63570708;43.82;
63570709;45.28;
63570710;53.8;
63570711;57.76;
63570801;71.87;
63570802;64.03;
63570803;59.41;
63570804;34.14;
63570805;50;
63570806;57.25;
63570807;49.37;
63570808;54.02;
63570809;48.56;
63570810;45.94;
63570811;50.68;
63570812;47.47;
63570813;37.44;
63570814;46.98;
63570901;51.19;
63570902;72.22;
63570903;70.22;
63570904;62.94;
63570905;67.66;
63570906;67.12;
63570907;69.59;
63570908;72.88;
63570909;63.85;
63570910;58.71;
63570911;49.31;
63570912;57.66;
63570913;61.72;
63571001;29.52;
63571002;17.76;
63571003;37.57;
63571004;62.71;
63571005;58.26;
63571006;45.99;
63571007;81.16;
63571008;72;
63571009;65;
63571010;64.86;
63571011;56.01;
63571012;64.43;
63571013;72.56;
63571014;67.57;
63571015;65.81;
63571101;53.55;
63571102;71.34;
63571103;53.85;
63571104;67.94;
63571105;66.14;
63571106;74.45;
63571107;70.2;
63571108;59.71;
63571109;57;
63571110;51.32;
63571111;47.02;
63571112;62.13;
63571201;57.69;
63571202;57.45;
63571203;57.14;
63571204;54.65;
63571205;50.27;
63571206;48.53;
63571207;62.86;
63571208;77.69;
63571209;69.75;
63571210;80.55;
63571211;64.29;
63571212;68.79;
63571213;73.06;
63571214;50.51;
63571215;53.76;
63571301;48.92;
63571302;47.39;
63571303;50.25;
63571304;49.57;
63571305;51.59;
63571306;55.45;
63571307;59.66;
63571308;58.99;
63571309;54.7;
63571401;50.54;
63571402;44.79;
63571403;49.05;
63571404;48.77;
63571405;41.67;
63571406;38;
63571407;49.74;
63571408;40.56;
63571409;39.75;
63571501;24.93;
63571502;31.55;
63571503;23.79;
63571504;36.57;
63571505;34.65;
63571506;45.31;
63571507;33.05;
63571508;31.92;
63571509;35.62;
63571510;40.73;
63571511;35.63;
63571601;34.96;
63571602;30.8;
63571603;28.13;
63571604;27.13;
63571605;30.35;
63571606;28.11;
63571607;21.62;
63571608;25.57;
63571609;24.18;
63571610;23.03;
63571611;25.6;
63571612;23.42;
63571613;30.85;
63571701;17.67;
63571702;16.51;
63571703;16.39;
63571704;16.08;
63571705;39.21;
63571706;20.51;
63571707;19.19;
63571708;12.45;
63571709;8.41;
63571710;11.96;
63571801;18.21;
63571802;16.32;
63571803;19.29;
63571804;21.88;
63571805;24.45;
63571806;23.14;
63571807;26.72;
63571808;26.95;
63571809;22.22;
63571810;16.43;
63571901;23.69;
63571902;21.95;
63571903;16.13;
63571904;24.69;
63571905;15.53;
63571906;23.81;
63571907;23.18;
63571908;16.83;
63571909;11.57;
63571910;14.68;
63571911;20;
63572001;15.73;
63572002;15.38;
63572003;17.34;
63572004;15.89;
63572005;12.5;
63572006;19.64;
63572007;15.33;
63572008;18.18;
63572009;16.3;
63572101;17.95;
63572102;18.08;
63572103;16.04;
63572104;29.23;
63572105;18.6;
63572106;18.37;
63572107;24.62;
63572108;15.28;
63572201;10.88;
63572202;13.64;
63572203;16.06;
63572204;15.34;
63572205;20.67;
63572206;14.88;
63572207;16.67;
63572208;23.32;
63572209;22.13;
63572210;28.32;
63572211;27.38;
63572212;15.59;
63572213;17.65;
63572214;13.24;
63572301;14.46;
63572302;17.09;
63572303;12.61;
63572304;17.9;
63572305;17.39;
63572306;17.82;
63572307;13.64;
63572308;19.64;
63572401;17.65;
63572402;22.64;
63572403;19.87;
63572404;25.17;
63572405;15.38;
63572501;21.05;
63572502;22.73;
63572503;18.38;
63572601;21.99;
63572602;22.91;
63572603;17.94;
63572604;20.36;
63572701;17.98;
63572702;19.78;
63572703;18.91;
63572704;24.54;
63572705;21.01;
63572801;29.92;
63572802;21.05;
63572803;17.61;
63572804;21.97;
63572805;19.9;
63572806;24.86;
63572901;22.15;
63572902;13.64;
63572903;21.48;
63572904;21.36;
63572905;19.61;
63572906;17.58;
63573001;20.47;
63573002;16.25;
63573003;19.48;
63573004;15.47;
63573005;17.61;
63573006;15.45;
63573007;13.08;
63573008;15.32;
63573009;14.62;
63573010;17.61;
63573011;22.17;
63573101;16.61;
63573102;24.41;
63573103;20.79;
63573104;20.72;
63573105;14.49;
63573106;21.16;
63573107;20.07;
63573108;19.76;
63573109;19.69;
63573201;22.63;
63573202;22.78;
63573203;29.92;
63573204;23.79;
63573205;18.98;
63573206;27.31;
63573207;20.35;
63573208;17.09;
63573209;17.93;
63573210;16;
63573301;23.33;
63573302;25.74;
63573303;18.42;
63573304;25.33;
63573305;20.37;
63573306;13.72;
63573307;12.36;
63573308;15.42;
63573309;16.67;
63573310;17.52;
63573311;14.12;
63573401;14.77;
63573402;12.69;
63573403;13.91;
63573404;14.01;
63573405;16.48;
63573406;18.52;
63573407;15.96;
63573408;21.43;
63573501;24.21;
63573502;21.97;
63573503;19.23;
63573504;15.82;
63573505;16.04;
63573506;20.74;
63573507;19.83;
63573508;19.05;
63573509;18.49;
63573510;18.8;
63573601;18.22;
63573602;15.71;
63573603;26.74;
63573604;19.92;
63573605;26.32;
63573701;16.04;
63573702;23.53;
63573703;13.11;
63573704;19.86;
63573705;20.1;
63573706;18.82;
63573707;15.09;
63573708;14.4;
63573801;14.04;
63573802;25.42;
63573803;20.85;
63573804;22.73;
63573901;22.06;
63573902;19.88;
63573903;23.35;
63573904;25.61;
63573905;18.84;
63573906;26.09;
63573907;23.44;
63573908;20.47;
63573909;10.89;
63574001;16.67;
63574002;36.48;
63574003;18.13;
63574004;17.39;
63574005;23.94;
63574006;23.9;
63574007;21.64;
63574008;22.63;
63574101;7.69;
63574102;13.58;
63574103;21.46;
63574104;16.99;
63574105;21.26;
63574106;8.06;
63574107;7.83;
63574201;20.25;
63574202;13.28;
63574203;12.09;
63574204;19.12;
63574205;23.36;
63574206;17.06;
63574207;13.98;
63574301;13.75;
63574302;11.24;
63574303;11.21;
63574304;8.43;
63574305;9.09;
63574306;15.53;
63574307;5.93;
63574308;10.64;
63574309;13.73;
63574310;17.71;
63574311;11.11;
63574312;8.79;
63574401;3.7;
63574402;8.22;
63574403;8.55;
63574404;5.96;
63574405;6.19;
63574406;8.93;
63574407;8.61;
63574408;8.8;
63574409;5.95;
63574501;20.12;
63574502;16.3;
63574503;21.17;
63574504;14.54;
63574505;17.22;
63574506;17.78;
63574507;12.81;
63574508;17.16;
63574509;9.23;
63574510;9.75;
63574511;9.52;
63574512;8.21;
63574513;17.57;
63574514;8.25;
63574515;14.81;
63574516;11.19;
63574601;15.73;
63574602;21.43;
63574603;16.39;
63574604;22.3;
63574605;21.28;
63574606;16.61;
63574607;12.69;
63574608;15.92;
63574609;25.64;
63574610;22.48;
63574611;8.2;
63574612;8.03;
63574613;17.01;
63574701;28.98;
63574702;28.52;
63574703;23.49;
63574704;24.52;
63574705;22.41;
63574706;29.73;
63574707;21.64;
63574708;18.25;
63574709;23.83;
63574710;21.78;
63574801;30.81;
63574802;45.77;
63574803;37.15;
63574804;40.41;
63574805;36.95;
63574806;37.35;
63574807;32.16;
63574808;34.01;
63574809;26.9;
63574810;27.5;
63574811;25.75;
63574812;37.1;
63574813;33.81;
63574814;35.02;
63574815;21.6;
63574901;29.61;
63574902;35.28;
63574903;31.98;
63574904;30.87;
63574905;26.67;
63574906;27.87;
63574907;25.52;
63574908;31.3;
63575001;45.91;
63575002;44.59;
63575003;37.07;
63575004;45.61;
63575005;46.55;
63575006;47.52;
63575007;63.87;
63575008;65.33;
63575009;57.28;
63575010;49.26;
63575011;44.81;
63575012;48.09;
63575013;40;
63575014;44.33;
63575101;50.43;
63575102;36.75;
63575103;46.78;
63575104;42.46;
63575105;69.09;
63575106;73.17;
63575107;69.01;
63575108;69.86;
63575109;55.53;
63575201;67.71;
63575202;69.87;
63575203;56.95;
63575204;65.5;
63575205;62.09;
63575206;66.95;
63575207;61.29;
63575208;72.08;
63575209;69.36;
63575210;68.76;
63575211;69.19;
63575212;71.2;
63575213;66.77;
63575214;71.97;
63575215;74.88;
63575216;75.68;
63575301;45.76;
63575302;47.34;
63575303;32.89;
63575304;46.6;
63575305;42.08;
63575306;40.47;
63575307;55.03;
63575308;53.98;
63575309;52.58;
63575310;58.74;
63575311;69.66;
63575312;65.47;
63575313;48.77;
63575314;59.83;
63575315;63.79;
63575316;80;
63575401;58.86;
63575402;53.89;
63575403;50.14;
63575404;52.43;
63575405;38.49;
63575406;41.98;
63575407;48.51;
63575408;31.14;
63575501;39.9;
63575502;39.85;
63575503;31.48;
63575504;35.09;
63575505;26.09;
63575506;21.71;
63575507;19.38;
63575508;20.51;
63575601;29.97;
63575602;33.33;
63575603;29.49;
63575604;22.25;
63575605;18.4;
63575606;22.97;
63575607;26.67;
63575608;22.74;
63575609;22.81;
63575610;26.25;
63575611;28.93;
63575612;22.73;
63575701;41.88;
63575702;35.09;
63575703;35.71;
63575704;37.89;
63575705;39.17;
63575706;48.1;
63575707;39.37;
63575708;38.35;
63575709;39.63;
63575710;42.19;
63575801;39.55;
63575802;35.32;
63575803;34.17;
63575804;44.11;
63575805;47.69;
63575806;36.02;
63575807;44.52;
63575808;42.59;
63575901;21.02;
63575902;23.26;
63575903;20.08;
63575904;15.81;
63575905;13.33;
63575906;14.29;
63575907;52.46;
63575908;25.57;
63575909;27.22;
63575910;23.56;
63575911;32.18;
63576001;33.23;
63576002;46.02;
63576003;30.82;
63576004;44.06;
63576005;49.82;
63576006;44.78;
63576007;41.35;
63576008;41.2;
63576009;50.24;
63576010;60.34;
63576011;51.57;
63576101;11.97;
63576102;28.35;
63576103;27.33;
63576104;24.77;
63576105;12.72;
63576106;7.77;
63576107;26.75;
63576108;0;
63576109;17.62;
63576110;24.69;
63576111;15.84;
63576112;4.76;
63576113;21.43;
63576201;53.94;
63576202;45.95;
63576203;47.02;
63576204;40.83;
63576205;43.7;
63576206;39.16;
63576207;55.41;
63576208;47.8;
63576209;30.38;
63576210;37.86;
63576211;42.92;
63576301;0;
63576302;26.79;
63576303;15.49;
63576304;27.42;
63576305;21.21;
63576306;22.03;
63576307;23.21;
63576308;20.48;
63576309;14.55;
63576401;24;
63576402;36.87;
63576403;26.63;
63576404;42.15;
63576405;21.57;
63576406;20.28;
63576407;23.35;
63576408;17.27;
63576409;24.69;
63576410;36.36;
63576411;21.19;
63576501;55.31;
63576502;41.52;
63576503;66.67;
63576504;37.46;
63576505;35.98;
63576506;35.23;
63576507;27.38;
63576508;28.53;
63576509;22.9;
63576510;26.34;
63576511;23.35;
63576512;20.3;
63576513;24.29;
63576514;19.59;
63576601;57.5;
63576602;54.74;
63576603;60.8;
63576604;55.52;
63576605;53.44;
63576606;54.69;
63576607;59.34;
63576608;44.93;
63576701;56.76;
63576702;57.81;
63576703;55.87;
63576704;54.88;
63576705;60.82;
63576706;62.87;
63576707;68.1;
63576708;69.83;
63576709;70.32;
63576710;70.38;
63576711;74.93;
63576712;65.26;
63576713;66.35;
63576714;55.22;
63576715;69.01;
63576801;47.31;
63576802;63.56;
63576803;47.18;
63576804;56.92;
63576805;55.25;
63576806;57.2;
63576807;52.59;
63576808;49.78;
63576809;51.82;
63576810;53.58;
63576901;55.46;
63576902;55;
63576903;57.29;
63576904;59.11;
63576905;64.34;
63576906;63.96;
63576907;70.99;
63576908;72.46;
63576909;64.93;
63576910;68.34;
63576911;71.81;
63577001;55.04;
63577002;46.27;
63577003;47.51;
63577004;37.35;
63577005;57.21;
63577006;57.94;
63577007;45.6;
63577008;50.14;
63577009;68.26;
63577010;59.32;
63577011;66.67;
63577012;67;
63577013;81.71;
63577014;70.14;
63577101;57.08;
63577102;47.64;
63577103;47.34;
63577104;46.93;
63577105;47.17;
63577106;58.49;
63577107;40.06;
63577108;44.18;
63577109;35.56;
63577110;71.63;
63577111;67.72;
63577201;80.21;
63577202;76.19;
63577203;77.14;
63577204;62.53;
63577205;76.06;
63577206;69.86;
63577207;60.71;
63577208;45.5;
63577209;64.9;
63577210;62.05;
63577211;64.67;
63577301;83.33;
63577302;74.18;
63577303;94.44;
63577304;77.97;
63577305;39.02;
63577306;38.08;
63577307;83.33;
63577308;74.31;
63577309;69.23;
63577310;66.67;
63577311;46.43;
63577312;37.5;
63577401;41.57;
63577402;65.48;
63577403;48.89;
63577404;67.92;
63577405;72.86;
63577406;69.68;
63577407;48.88;
63577408;47.43;
63577409;37.64;
63577410;31.87;
63577411;11.45;
63577412;9.2;
63577413;34.45;
63577414;32.33;
63577415;10.29;
63577416;6.96;
63577417;5.18;
63577418;4;
63577501;23.49;
63577502;29.58;
63577503;25.93;
63577504;14.16;
63577505;29.69;
63577506;28.8;
63577507;39.29;
63577508;33.09;
63577509;35.8;
63577510;26.03;
63577511;21.43;
63577512;29.81;
63577513;28;
63577514;26.67;
63577515;28.38;
63577516;20.69;
63577601;53.61;
63577602;57.33;
63577603;30.36;
63577604;25.24;
63577605;37.63;
63577606;36.36;
63577607;35.48;
63577608;46.56;
63577609;44.53;
63577610;48.74;
63577611;42.2;
63577612;38.2;
63577613;31.65;
63577614;26.53;
63577615;22.78;
63577616;41.03;
63577617;29.85;
63577701;81.82;
63577702;75.69;
63577703;75.81;
63577704;74.42;
63577705;52;
63577706;47.62;
63577707;50;
63577708;33.33;
63577709;37.21;
63577710;35.53;
63577711;38.33;
63577712;42.86;
63577713;53.45;
63577714;38.71;
63577715;37.5;
63577716;40.91;
63577717;32.35;
63577718;28.21;
63577801;58.33;
63577802;67.92;
63577803;63.55;
63577804;64.56;
63577805;69.14;
63577806;73.91;
63577807;77.36;
63577808;49.49;
63577809;67.84;
63577810;53.29;
63577811;75.22;
63577812;80.15;
63577813;62.8;
63577814;76.81;
63577815;75;
63577816;70.44;
63577901;50;
63577902;12.32;
63577903;67.07;
63577904;72.6;
63577905;78.18;
63577906;79.52;
63577907;79.57;
63577908;68.51;
63577909;75.07;
63577910;83.03;
63577911;69.94;
63577912;71.16;
63577913;65.45;
63577914;66.99;
63577915;70.17;
63577916;85;
63577917;71.05;
63578001;52.6;
63578002;44.67;
63578003;52.98;
63578004;58.62;
63578005;45.48;
63578006;45.43;
63578007;59.77;
63578008;38.76;
63578009;60.63;
63578010;42.73;
63578011;34.27;
63578012;50;
63578013;51.63;
63578014;61.36;
63578015;66.67;
63578016;36.84;
63578017;44.12;
63578018;33.33;
63578101;77.53;
63578102;77.78;
63578103;40;
63578104;67.11;
63578105;67.16;
63578106;51.47;
63578107;51.22;
63578108;42.86;
63578109;45.45;
63578110;38.95;
63578111;15.2;
63578112;56.1;
63578113;56.67;
63578114;55.12;
63578201;78.79;
63578202;38.3;
63578203;65.16;
63578204;72.51;
63578205;70.4;
63578206;55.19;
63578207;25.97;
63578208;17.78;
63578209;5.97;
63578210;22.22;
63578211;15.23;
63578212;15.69;
63578213;64.41;
63578301;74.12;
63578302;78.83;
